,,,15.0000E-3,12.0000E-3,
,,,15.2000E-3,12.0000E-3,
,,,15.4000E-3,12.0000E-3,
,,,15.6000E-3,12.0000E-3,
,,,15.8000E-3,12.0000E-3,
,,,16.0000E-3,12.0000E-3,
,,,16.2000E-3,12.0000E-3,
,,,16.4000E-3,12.0000E-3,
,,,16.6000E-3,12.0000E-3,
,,,16.8000E-3,12.0000E-3,
,,,17.0000E-3,12.0000E-3,
,,,17.2000E-3,16.0000E-3,
,,,17.4000E-3,12.0000E-3,
,,,17.6000E-3,12.0000E-3,
,,,17.8000E-3,16.0000E-3,
,,,18.0000E-3,16.0000E-3,
,,,18.2000E-3,12.0000E-3,
,,,18.4000E-3,12.0000E-3,
,,,18.6000E-3,16.0000E-3,
,,,18.8000E-3,12.0000E-3,
,,,19.0000E-3,16.0000E-3,
,,,19.2000E-3,20.0000E-3,
,,,19.4000E-3,16.0000E-3,
,,,19.6000E-3,16.0000E-3,
,,,19.8000E-3,16.0000E-3,
,,,20.0000E-3,20.0000E-3,
,,,20.20000E-3,16.0000E-3,
,,,20.40000E-3,20.0000E-3,
,,,20.60000E-3,20.0000E-3,
,,,20.80000E-3,20.0000E-3,
,,,21.00000E-3,20.0000E-3,
,,,21.20000E-3,20.0000E-3,
,,,21.40000E-3,20.0000E-3,
,,,21.60000E-3,20.0000E-3,
,,,21.80000E-3,20.0000E-3,
,,,22.00000E-3,20.0000E-3,
,,,22.20000E-3,24.00000E-3,
,,,22.40000E-3,24.00000E-3,
,,,22.60000E-3,24.00000E-3,
,,,22.80000E-3,24.00000E-3,
,,,23.00000E-3,28.00000E-3,
,,,23.20000E-3,24.00000E-3,
,,,23.40000E-3,20.0000E-3,
,,,23.60000E-3,28.00000E-3,
,,,23.80000E-3,24.00000E-3,
,,,24.00000E-3,28.00000E-3,
,,,24.20000E-3,28.00000E-3,
,,,24.40000E-3,24.00000E-3,
,,,24.60000E-3,28.00000E-3,
,,,24.80000E-3,28.00000E-3,
,,,25.00000E-3,28.00000E-3,
,,,25.20000E-3,28.00000E-3,
,,,25.40000E-3,28.00000E-3,
,,,25.60000E-3,32.00000E-3,
,,,25.80000E-3,28.00000E-3,
,,,26.00000E-3,32.00000E-3,
,,,26.20000E-3,32.00000E-3,
,,,26.40000E-3,28.00000E-3,
,,,26.60000E-3,32.00000E-3,
,,,26.80000E-3,32.00000E-3,
,,,27.00000E-3,32.00000E-3,
,,,27.20000E-3,32.00000E-3,
,,,27.40000E-3,32.00000E-3,
,,,27.60000E-3,36.00000E-3,
,,,27.80000E-3,32.00000E-3,
,,,28.00000E-3,36.00000E-3,
,,,28.20000E-3,36.00000E-3,
,,,28.40000E-3,36.00000E-3,
,,,28.60000E-3,36.00000E-3,
,,,28.80000E-3,40.00000E-3,
,,,29.00000E-3,40.00000E-3,
,,,29.20000E-3,40.00000E-3,
,,,29.40000E-3,44.00000E-3,
,,,29.60000E-3,40.00000E-3,
,,,29.80000E-3,44.00000E-3,
,,,30.00000E-3,36.00000E-3,
,,,30.20000E-3,40.00000E-3,
,,,30.40000E-3,40.00000E-3,
,,,30.60000E-3,44.00000E-3,
,,,30.80000E-3,44.00000E-3,
,,,31.00000E-3,44.00000E-3,
,,,31.20000E-3,44.00000E-3,
,,,31.40000E-3,44.00000E-3,
,,,31.60000E-3,44.00000E-3,
,,,31.80000E-3,44.00000E-3,
,,,32.00000E-3,44.00000E-3,
,,,32.20000E-3,44.00000E-3,
,,,32.40000E-3,44.00000E-3,
,,,32.60000E-3,44.00000E-3,
,,,32.80000E-3,48.00000E-3,
,,,33.00000E-3,48.00000E-3,
,,,33.20000E-3,44.00000E-3,
,,,33.40000E-3,48.00000E-3,
,,,33.60000E-3,48.00000E-3,
,,,33.80000E-3,48.00000E-3,
,,,34.00000E-3,48.00000E-3,
,,,34.20000E-3,48.00000E-3,
,,,34.40000E-3,48.00000E-3,
,,,34.60000E-3,48.00000E-3,
,,,34.80000E-3,52.00000E-3,
,,,35.00000E-3,52.00000E-3,
,,,35.20000E-3,52.00000E-3,
,,,35.40000E-3,52.00000E-3,
,,,35.60000E-3,52.00000E-3,
,,,35.80000E-3,52.00000E-3,
,,,36.00000E-3,52.00000E-3,
,,,36.20000E-3,52.00000E-3,
,,,36.40000E-3,52.00000E-3,
,,,36.60000E-3,52.00000E-3,
,,,36.80000E-3,52.00000E-3,
,,,37.00000E-3,56.000002E-3,
,,,37.20000E-3,56.000002E-3,
,,,37.40000E-3,56.000002E-3,
,,,37.60000E-3,52.00000E-3,
,,,37.80000E-3,56.000002E-3,
,,,38.00000E-3,56.000002E-3,
,,,38.20000E-3,52.00000E-3,
,,,38.40000E-3,56.000002E-3,
,,,38.60000E-3,56.000002E-3,
,,,38.80000E-3,56.000002E-3,
,,,39.00000E-3,56.000002E-3,
,,,39.20000E-3,60.000002E-3,
,,,39.40000E-3,56.000002E-3,
,,,39.60000E-3,56.000002E-3,
,,,39.80000E-3,60.000002E-3,
,,,40.00000E-3,56.000002E-3,
,,,40.20000E-3,56.000002E-3,
,,,40.40000E-3,60.000002E-3,
,,,40.60000E-3,56.000002E-3,
,,,40.80000E-3,60.000002E-3,
,,,41.00000E-3,56.000002E-3,
,,,41.20000E-3,56.000002E-3,
,,,41.40000E-3,60.000002E-3,
,,,41.60000E-3,56.000002E-3,
,,,41.80000E-3,56.000002E-3,
,,,42.00000E-3,60.000002E-3,
,,,42.20000E-3,56.000002E-3,
,,,42.40000E-3,56.000002E-3,
,,,42.60000E-3,56.000002E-3,
,,,42.80000E-3,56.000002E-3,
,,,43.00000E-3,56.000002E-3,
,,,43.20000E-3,56.000002E-3,
,,,43.40000E-3,56.000002E-3,
,,,43.60000E-3,56.000002E-3,
,,,43.80000E-3,56.000002E-3,
,,,44.00000E-3,56.000002E-3,
,,,44.20000E-3,56.000002E-3,
,,,44.40000E-3,56.000002E-3,
,,,44.60000E-3,52.00000E-3,
,,,44.80000E-3,52.00000E-3,
,,,45.00000E-3,56.000002E-3,
,,,45.20000E-3,52.00000E-3,
,,,45.40000E-3,52.00000E-3,
,,,45.60000E-3,52.00000E-3,
,,,45.80000E-3,52.00000E-3,
,,,46.00000E-3,52.00000E-3,
,,,46.20000E-3,52.00000E-3,
,,,46.40000E-3,52.00000E-3,
,,,46.60000E-3,52.00000E-3,
,,,46.80000E-3,52.00000E-3,
,,,47.00000E-3,48.00000E-3,
,,,47.20000E-3,48.00000E-3,
,,,47.40000E-3,44.00000E-3,
,,,47.60000E-3,44.00000E-3,
,,,47.80000E-3,44.00000E-3,
,,,48.00000E-3,48.00000E-3,
,,,48.20000E-3,44.00000E-3,
,,,48.40000E-3,44.00000E-3,
,,,48.60000E-3,44.00000E-3,
,,,48.80000E-3,44.00000E-3,
,,,49.00000E-3,44.00000E-3,
,,,49.20000E-3,44.00000E-3,
,,,49.40000E-3,44.00000E-3,
,,,49.60000E-3,40.00000E-3,
,,,49.80000E-3,40.00000E-3,
,,,50.00000E-3,36.00000E-3,
,,,50.20000E-3,36.00000E-3,
,,,50.40000E-3,36.00000E-3,
,,,50.60000E-3,36.00000E-3,
,,,50.80000E-3,32.00000E-3,
,,,51.00000E-3,36.00000E-3,
,,,51.20000E-3,32.00000E-3,
,,,51.40000E-3,28.00000E-3,
,,,51.60000E-3,32.00000E-3,
,,,51.80000E-3,28.00000E-3,
,,,52.00000E-3,24.00000E-3,
,,,52.20000E-3,28.00000E-3,
,,,52.40000E-3,28.00000E-3,
,,,52.60000E-3,24.00000E-3,
,,,52.80000E-3,20.0000E-3,
,,,53.00000E-3,20.0000E-3,
,,,53.20000E-3,20.0000E-3,
,,,53.40000E-3,20.0000E-3,
,,,53.60000E-3,20.0000E-3,
,,,53.80000E-3,16.0000E-3,
,,,54.00000E-3,12.0000E-3,
,,,54.20000E-3,12.0000E-3,
,,,54.40000E-3,12.0000E-3,
,,,54.599998E-3,12.0000E-3,
,,,54.799998E-3,8.000000E-3,
,,,54.999998E-3,8.000000E-3,
,,,55.199998E-3,8.000000E-3,
,,,55.399998E-3,4.00000E-3,
,,,55.599998E-3,4.00000E-3,
,,,55.799998E-3,4.00000E-3,
,,,55.999998E-3,4.00000E-3,
,,,56.199998E-3,4.00000E-3,
,,,56.399998E-3,4.00000E-3,
,,,56.599998E-3,4.00000E-3,
,,,56.799998E-3,.,
,,,56.999998E-3,.,
,,,57.199998E-3,-4.00000E-3,
,,,57.399998E-3,-4.00000E-3,
,,,57.599998E-3,-4.00000E-3,
,,,57.799998E-3,-4.00000E-3,
,,,57.999998E-3,-8.000000E-3,
,,,58.199998E-3,-8.000000E-3,
,,,58.399998E-3,-8.000000E-3,
,,,58.599998E-3,-12.0000E-3,
,,,58.799998E-3,-12.0000E-3,
,,,58.999998E-3,-12.0000E-3,
,,,59.199998E-3,-16.0000E-3,
,,,59.399998E-3,-16.0000E-3,
,,,59.599998E-3,-20.0000E-3,
,,,59.799998E-3,-20.0000E-3,
,,,59.999998E-3,-20.0000E-3,
,,,60.199998E-3,-20.0000E-3,
,,,60.399998E-3,-24.00000E-3,
,,,60.599998E-3,-24.00000E-3,
,,,60.799998E-3,-28.00000E-3,
,,,60.999998E-3,-28.00000E-3,
,,,61.199998E-3,-32.00000E-3,
,,,61.399998E-3,-36.00000E-3,
,,,61.599998E-3,-36.00000E-3,
,,,61.799998E-3,-36.00000E-3,
,,,61.999998E-3,-40.00000E-3,
,,,62.199998E-3,-40.00000E-3,
,,,62.399998E-3,-44.00000E-3,
,,,62.599998E-3,-44.00000E-3,
,,,62.799998E-3,-44.00000E-3,
,,,62.999998E-3,-48.00000E-3,
,,,63.199998E-3,-48.00000E-3,
,,,63.399998E-3,-52.00000E-3,
,,,63.599998E-3,-56.000002E-3,
,,,63.799998E-3,-56.000002E-3,
,,,63.999998E-3,-60.000002E-3,
,,,64.199998E-3,-64.000003E-3,
,,,64.399998E-3,-64.000003E-3,
,,,64.599998E-3,-64.000003E-3,
,,,64.799998E-3,-68.000004E-3,
,,,64.999998E-3,-72.000004E-3,
,,,65.199998E-3,-72.000004E-3,
,,,65.399998E-3,-76.000005E-3,
,,,65.599998E-3,-76.000005E-3,
,,,65.799998E-3,-80.000006E-3,
,,,65.999998E-3,-80.000006E-3,
,,,66.199998E-3,-84.000006E-3,
,,,66.399998E-3,-88.000007E-3,
,,,66.599998E-3,-88.000007E-3,
,,,66.799998E-3,-92.000008E-3,
,,,66.999998E-3,-92.000008E-3,
,,,67.199998E-3,-96.000001E-3,
,,,67.399998E-3,-100.0000E-3,
,,,67.599998E-3,-104.0000E-3,
,,,67.799998E-3,-112.0000E-3,
,,,67.999998E-3,-116.0000E-3,
,,,68.199998E-3,-120.0000E-3,
,,,68.399998E-3,-120.0000E-3,
,,,68.599998E-3,-124.0000E-3,
,,,68.799998E-3,-128.0000E-3,
,,,68.999998E-3,-128.0000E-3,
,,,69.199998E-3,-132.0000E-3,
,,,69.399998E-3,-136.0000E-3,
,,,69.599998E-3,-136.0000E-3,
,,,69.799998E-3,-140.0000E-3,
,,,69.999998E-3,-136.0000E-3,
,,,70.199998E-3,-136.0000E-3,
,,,70.399998E-3,-136.0000E-3,
,,,70.599998E-3,-136.0000E-3,
,,,70.799998E-3,-140.0000E-3,
,,,70.999998E-3,-136.0000E-3,
,,,71.199998E-3,-136.0000E-3,
,,,71.399998E-3,-140.0000E-3,
,,,71.599998E-3,-136.0000E-3,
,,,71.799998E-3,-136.0000E-3,
,,,71.999998E-3,-136.0000E-3,
,,,72.199998E-3,-136.0000E-3,
,,,72.399998E-3,-132.0000E-3,
,,,72.599998E-3,-128.0000E-3,
,,,72.799998E-3,-120.0000E-3,
,,,72.999998E-3,-116.0000E-3,
,,,73.199998E-3,-112.0000E-3,
,,,73.399998E-3,-116.0000E-3,
,,,73.599998E-3,-112.0000E-3,
,,,73.799998E-3,-112.0000E-3,
,,,73.999998E-3,-108.0000E-3,
,,,74.199998E-3,-108.0000E-3,
,,,74.399998E-3,-104.0000E-3,
,,,74.599998E-3,-104.0000E-3,
,,,74.799998E-3,-104.0000E-3,
,,,74.999998E-3,-100.0000E-3,
,,,75.199998E-3,-100.0000E-3,
,,,75.399998E-3,-96.000001E-3,
,,,75.599998E-3,-96.000001E-3,
,,,75.799998E-3,-96.000001E-3,
,,,75.999998E-3,-96.000001E-3,
,,,76.199998E-3,-92.000008E-3,
,,,76.399998E-3,-92.000008E-3,
,,,76.599998E-3,-88.000007E-3,
,,,76.799998E-3,-88.000007E-3,
,,,76.999998E-3,-84.000006E-3,
,,,77.199998E-3,-80.000006E-3,
,,,77.399998E-3,-80.000006E-3,
,,,77.599998E-3,-80.000006E-3,
,,,77.799998E-3,-76.000005E-3,
,,,77.999998E-3,-76.000005E-3,
,,,78.199998E-3,-72.000004E-3,
,,,78.399998E-3,-72.000004E-3,
,,,78.599998E-3,-72.000004E-3,
,,,78.799998E-3,-68.000004E-3,
,,,78.999998E-3,-64.000003E-3,
,,,79.199998E-3,-64.000003E-3,
,,,79.399998E-3,-60.000002E-3,
,,,79.599998E-3,-64.000003E-3,
,,,79.799998E-3,-60.000002E-3,
,,,79.999998E-3,-60.000002E-3,
,,,80.199998E-3,-56.000002E-3,
,,,80.399998E-3,-56.000002E-3,
,,,80.599998E-3,-56.000002E-3,
,,,80.799998E-3,-52.00000E-3,
,,,80.999998E-3,-48.00000E-3,
,,,81.199998E-3,-48.00000E-3,
,,,81.399998E-3,-48.00000E-3,
,,,81.599998E-3,-48.00000E-3,
,,,81.799998E-3,-44.00000E-3,
,,,81.999998E-3,-40.00000E-3,
,,,82.199998E-3,-44.00000E-3,
,,,82.399998E-3,-40.00000E-3,
,,,82.599998E-3,-40.00000E-3,
,,,82.799998E-3,-36.00000E-3,
,,,82.999998E-3,-40.00000E-3,
,,,83.199998E-3,-36.00000E-3,
,,,83.399998E-3,-36.00000E-3,
,,,83.599998E-3,-36.00000E-3,
,,,83.799998E-3,-32.00000E-3,
,,,83.999998E-3,-32.00000E-3,
,,,84.199998E-3,-28.00000E-3,
,,,84.399998E-3,-32.00000E-3,
,,,84.599998E-3,-28.00000E-3,
,,,84.799998E-3,-28.00000E-3,
,,,84.999998E-3,-24.00000E-3,
,,,85.199998E-3,-28.00000E-3,
,,,85.399998E-3,-24.00000E-3,
,,,85.599998E-3,-24.00000E-3,
,,,85.799998E-3,-20.0000E-3,
,,,85.999998E-3,-20.0000E-3,
,,,86.199998E-3,-20.0000E-3,
,,,86.399998E-3,-20.0000E-3,
,,,86.599998E-3,-20.0000E-3,
,,,86.799998E-3,-20.0000E-3,
,,,86.999998E-3,-20.0000E-3,
,,,87.199998E-3,-20.0000E-3,
,,,87.399998E-3,-20.0000E-3,
,,,87.599998E-3,-16.0000E-3,
,,,87.799998E-3,-16.0000E-3,
,,,87.999998E-3,-16.0000E-3,
,,,88.199998E-3,-16.0000E-3,
,,,88.399998E-3,-12.0000E-3,
,,,88.599998E-3,-12.0000E-3,
,,,88.799998E-3,-12.0000E-3,
,,,88.999998E-3,-12.0000E-3,
,,,89.199998E-3,-12.0000E-3,
,,,89.399998E-3,-12.0000E-3,
,,,89.599998E-3,-8.000000E-3,
,,,89.799998E-3,-12.0000E-3,
,,,89.999998E-3,-12.0000E-3,
,,,90.199998E-3,-12.0000E-3,
,,,90.399998E-3,-8.000000E-3,
,,,90.599998E-3,-8.000000E-3,
,,,90.799998E-3,-12.0000E-3,
,,,90.999998E-3,-12.0000E-3,
,,,91.199998E-3,-8.000000E-3,
,,,91.399998E-3,-8.000000E-3,
,,,91.599998E-3,-12.0000E-3,
,,,91.799998E-3,-8.000000E-3,
,,,91.999998E-3,-8.000000E-3,
,,,92.199998E-3,-12.0000E-3,
,,,92.399998E-3,-8.000000E-3,
,,,92.599998E-3,-8.000000E-3,
,,,92.799998E-3,-8.000000E-3,
,,,92.999998E-3,-8.000000E-3,
,,,93.199998E-3,-4.00000E-3,
,,,93.399997E-3,-4.00000E-3,
,,,93.599997E-3,-4.00000E-3,
,,,93.799997E-3,-4.00000E-3,
,,,93.999997E-3,-4.00000E-3,
,,,94.199997E-3,-4.00000E-3,
,,,94.399997E-3,-4.00000E-3,
,,,94.599997E-3,-4.00000E-3,
,,,94.799997E-3,-4.00000E-3,
,,,94.999997E-3,-4.00000E-3,
,,,95.199997E-3,-4.00000E-3,
,,,95.399997E-3,-4.00000E-3,
,,,95.599997E-3,.,
,,,95.799997E-3,.,
,,,95.999997E-3,.,
,,,96.199997E-3,-4.00000E-3,
,,,96.399997E-3,.,
,,,96.599997E-3,.,
,,,96.799997E-3,.,
,,,96.999997E-3,4.00000E-3,
,,,97.199997E-3,4.00000E-3,
,,,97.399997E-3,.,
,,,97.599997E-3,4.00000E-3,
,,,97.799997E-3,4.00000E-3,
,,,97.999997E-3,4.00000E-3,
,,,98.199997E-3,4.00000E-3,
,,,98.399997E-3,4.00000E-3,
,,,98.599997E-3,8.000000E-3,
,,,98.799997E-3,8.000000E-3,
,,,98.999997E-3,8.000000E-3,
,,,99.199997E-3,8.000000E-3,
,,,99.399997E-3,8.000000E-3,
,,,99.599997E-3,12.0000E-3,
,,,99.799997E-3,12.0000E-3,
,,,99.999997E-3,16.0000E-3,
,,,100.2000E-3,16.0000E-3,
,,,100.4000E-3,16.0000E-3,
,,,100.6000E-3,20.0000E-3,
,,,100.8000E-3,20.0000E-3,
,,,101.0000E-3,20.0000E-3,
,,,101.2000E-3,24.00000E-3,
,,,101.4000E-3,24.00000E-3,
,,,101.6000E-3,28.00000E-3,
,,,101.8000E-3,28.00000E-3,
,,,102.0000E-3,28.00000E-3,
,,,102.2000E-3,32.00000E-3,
,,,102.4000E-3,36.00000E-3,
,,,102.6000E-3,36.00000E-3,
,,,102.8000E-3,40.00000E-3,
,,,103.0000E-3,44.00000E-3,
,,,103.2000E-3,44.00000E-3,
,,,103.4000E-3,44.00000E-3,
,,,103.6000E-3,48.00000E-3,
,,,103.8000E-3,52.00000E-3,
,,,104.0000E-3,56.000002E-3,
,,,104.2000E-3,60.000002E-3,
,,,104.4000E-3,64.000003E-3,
,,,104.6000E-3,68.000004E-3,
,,,104.8000E-3,72.000004E-3,
,,,105.0000E-3,76.000005E-3,
,,,105.2000E-3,80.000006E-3,
,,,105.4000E-3,88.000007E-3,
,,,105.6000E-3,88.000007E-3,
,,,105.8000E-3,96.000001E-3,
,,,106.0000E-3,100.0000E-3,
,,,106.2000E-3,108.0000E-3,
,,,106.4000E-3,112.0000E-3,
,,,106.6000E-3,116.0000E-3,
,,,106.8000E-3,120.0000E-3,
,,,107.0000E-3,128.0000E-3,
,,,107.2000E-3,132.0000E-3,
,,,107.4000E-3,140.0000E-3,
,,,107.6000E-3,144.0000E-3,
,,,107.8000E-3,148.0000E-3,
,,,108.0000E-3,152.00001E-3,
,,,108.2000E-3,160.00001E-3,
,,,108.4000E-3,164.00000E-3,
,,,108.6000E-3,168.00001E-3,
,,,108.8000E-3,172.00001E-3,
,,,109.0000E-3,176.00001E-3,
,,,109.2000E-3,180.00001E-3,
,,,109.4000E-3,184.00002E-3,
,,,109.6000E-3,184.00002E-3,
,,,109.8000E-3,188.00001E-3,
,,,110.0000E-3,188.00001E-3,
,,,110.2000E-3,192.00000E-3,
,,,110.4000E-3,196.00001E-3,
,,,110.6000E-3,196.00001E-3,
,,,110.8000E-3,200.00000E-3,
,,,111.0000E-3,200.00000E-3,
,,,111.2000E-3,200.00000E-3,
,,,111.4000E-3,196.00001E-3,
,,,111.6000E-3,200.00000E-3,
,,,111.8000E-3,200.00000E-3,
,,,112.0000E-3,196.00001E-3,
,,,112.2000E-3,196.00001E-3,
,,,112.4000E-3,196.00001E-3,
,,,112.6000E-3,192.00000E-3,
,,,112.8000E-3,188.00001E-3,
,,,113.0000E-3,184.00002E-3,
,,,113.2000E-3,180.00001E-3,
,,,113.4000E-3,180.00001E-3,
,,,113.6000E-3,176.00001E-3,
,,,113.8000E-3,168.00001E-3,
,,,114.0000E-3,168.00001E-3,
,,,114.2000E-3,160.00001E-3,
,,,114.4000E-3,156.00000E-3,
,,,114.6000E-3,148.0000E-3,
,,,114.8000E-3,144.0000E-3,
,,,115.0000E-3,140.0000E-3,
,,,115.2000E-3,136.0000E-3,
,,,115.4000E-3,128.0000E-3,
,,,115.6000E-3,120.0000E-3,
,,,115.8000E-3,112.0000E-3,
,,,116.0000E-3,104.0000E-3,
,,,116.2000E-3,96.000001E-3,
,,,116.4000E-3,88.000007E-3,
,,,116.6000E-3,84.000006E-3,
,,,116.8000E-3,80.000006E-3,
,,,117.0000E-3,68.000004E-3,
,,,117.2000E-3,60.000002E-3,
,,,117.4000E-3,56.000002E-3,
,,,117.6000E-3,48.00000E-3,
,,,117.8000E-3,40.00000E-3,
,,,118.0000E-3,32.00000E-3,
,,,118.2000E-3,24.00000E-3,
,,,118.4000E-3,20.0000E-3,
,,,118.6000E-3,12.0000E-3,
,,,118.8000E-3,8.000000E-3,
,,,119.0000E-3,.,
,,,119.2000E-3,-4.00000E-3,
,,,119.4000E-3,-8.000000E-3,
,,,119.6000E-3,-12.0000E-3,
,,,119.8000E-3,-20.0000E-3,
,,,120.0000E-3,-20.0000E-3,
,,,120.2000E-3,-28.00000E-3,
,,,120.4000E-3,-28.00000E-3,
,,,120.6000E-3,-32.00000E-3,
,,,120.8000E-3,-40.00000E-3,
,,,121.0000E-3,-44.00000E-3,
,,,121.2000E-3,-44.00000E-3,
,,,121.4000E-3,-52.00000E-3,
,,,121.6000E-3,-56.000002E-3,
,,,121.8000E-3,-56.000002E-3,
,,,122.0000E-3,-64.000003E-3,
,,,122.2000E-3,-72.000004E-3,
,,,122.4000E-3,-72.000004E-3,
,,,122.6000E-3,-80.000006E-3,
,,,122.8000E-3,-80.000006E-3,
,,,123.0000E-3,-88.000007E-3,
,,,123.2000E-3,-92.000008E-3,
,,,123.4000E-3,-100.0000E-3,
,,,123.6000E-3,-104.0000E-3,
,,,123.8000E-3,-108.0000E-3,
,,,124.0000E-3,-112.0000E-3,
,,,124.2000E-3,-116.0000E-3,
,,,124.4000E-3,-120.0000E-3,
,,,124.6000E-3,-124.0000E-3,
,,,124.8000E-3,-128.0000E-3,
,,,125.0000E-3,-132.0000E-3,
,,,125.2000E-3,-136.0000E-3,
,,,125.4000E-3,-140.0000E-3,
,,,125.6000E-3,-144.0000E-3,
,,,125.8000E-3,-148.0000E-3,
,,,126.0000E-3,-152.00001E-3,
,,,126.2000E-3,-152.00001E-3,
,,,126.4000E-3,-156.00000E-3,
,,,126.6000E-3,-156.00000E-3,
,,,126.8000E-3,-160.00001E-3,
,,,127.0000E-3,-160.00001E-3,
,,,127.2000E-3,-164.00000E-3,
,,,127.4000E-3,-164.00000E-3,
,,,127.6000E-3,-164.00000E-3,
,,,127.8000E-3,-164.00000E-3,
,,,128.0000E-3,-164.00000E-3,
,,,128.2000E-3,-164.00000E-3,
,,,128.4000E-3,-164.00000E-3,
,,,128.6000E-3,-160.00001E-3,
,,,128.8000E-3,-164.00000E-3,
,,,129.0000E-3,-160.00001E-3,
,,,129.2000E-3,-156.00000E-3,
,,,129.4000E-3,-156.00000E-3,
,,,129.6000E-3,-156.00000E-3,
,,,129.8000E-3,-128.0000E-3,
,,,130.0000E-3,-112.0000E-3,
,,,130.2000E-3,-140.0000E-3,
,,,130.4000E-3,-148.0000E-3,
,,,130.6000E-3,-140.0000E-3,
,,,130.8000E-3,-140.0000E-3,
,,,131.0000E-3,-136.0000E-3,
,,,131.2000E-3,-132.0000E-3,
,,,131.4000E-3,-132.0000E-3,
,,,131.6000E-3,-128.0000E-3,
,,,131.8000E-3,-124.0000E-3,
,,,132.0000E-3,-120.0000E-3,
,,,132.2000E-3,-116.0000E-3,
,,,132.4000E-3,-112.0000E-3,
,,,132.6000E-3,-112.0000E-3,
,,,132.8000E-3,-108.0000E-3,
,,,133.0000E-3,-104.0000E-3,
,,,133.2000E-3,-100.0000E-3,
,,,133.4000E-3,-96.000001E-3,
,,,133.6000E-3,-96.000001E-3,
,,,133.8000E-3,-92.000008E-3,
,,,134.0000E-3,-88.000007E-3,
,,,134.2000E-3,-88.000007E-3,
,,,134.4000E-3,-80.000006E-3,
,,,134.6000E-3,-80.000006E-3,
,,,134.8000E-3,-76.000005E-3,
,,,135.0000E-3,-72.000004E-3,
,,,135.2000E-3,-68.000004E-3,
,,,135.4000E-3,-64.000003E-3,
,,,135.6000E-3,-64.000003E-3,
,,,135.8000E-3,-64.000003E-3,
,,,136.0000E-3,-60.000002E-3,
,,,136.2000E-3,-56.000002E-3,
